year,date,day_class,model,horizon_min,n,RMSE,MAE
2021,2021-04-26,clear,gbm,5,113,3.0305193460902142,1.6092769879476945
2021,2021-04-27,clear,persistence,5,113,14.050306172550167,12.356759231702565
2021,2021-04-27,clear,smart_persistence,5,113,3.30275775925655,1.785478277633246
2021,2021-04-27,clear,gbm,5,113,3.033425641706471,1.542348074939842
2021,2021-04-28,mixed,persistence,5,113,14.039719636079186,12.350830179400116
2021,2021-04-28,mixed,smart_persistence,5,113,3.446431644029042,1.8367377256016195
2021,2021-04-28,mixed,gbm,5,113,3.1861015275158993,1.5801623484803051
2021,2021-04-29,mixed,persistence,5,112,15.512042586417012,13.210262775421286
2021,2021-04-29,mixed,smart_persistence,5,112,8.103201736638718,3.946057121892243
2021,2021-04-29,mixed,gbm,5,112,7.946829734840411,4.190000339117598
2021,2021-04-30,mixed,persistence,5,112,13.838729527246686,12.168107220104742
2021,2021-04-30,mixed,smart_persistence,5,112,3.417893284555526,2.0358728661297603
2021,2021-04-30,mixed,gbm,5,112,3.1456898504264834,1.747907926731538
2021,2021-05-01,mixed,persistence,5,111,105.5383194405063,76.73499274039037
2021,2021-05-01,mixed,smart_persistence,5,111,104.23436535555088,72.85882925903368
2021,2021-05-01,mixed,gbm,5,111,94.36934526791347,69.70328115968543
2021,2021-05-02,mixed,persistence,5,111,43.0549720874273,27.205217928499668
2021,2021-05-02,mixed,smart_persistence,5,111,41.064122408705146,24.768094671219888
2021,2021-05-02,mixed,gbm,5,111,38.16691364880712,25.828298327887754
2021,2021-05-03,mixed,persistence,5,111,67.38872820740116,38.27244042061464
2021,2021-05-03,mixed,smart_persistence,5,111,65.67079390069941,33.02822694467162
2021,2021-05-03,mixed,gbm,5,111,64.28312181919047,35.18836019396605
2021,2021-05-04,mixed,persistence,5,111,18.968784613076977,13.64402905026046
2021,2021-05-04,mixed,smart_persistence,5,111,14.782265766441222,7.164333319168583
2021,2021-05-04,mixed,gbm,5,111,14.838521441678457,7.709667384406617
2021,2021-05-05,mixed,persistence,5,111,68.73834522879288,40.130635579426695
2021,2021-05-05,mixed,smart_persistence,5,111,68.35822512959105,39.256275034719444
2021,2021-05-05,mixed,gbm,5,111,69.2727684289615,47.20571087202264
2021,2021-05-06,mixed,persistence,5,111,107.47465966092348,66.38387765970334
2021,2021-05-06,mixed,smart_persistence,5,111,106.0882589786062,64.80725867676024
2021,2021-05-06,mixed,gbm,5,111,89.76505695590562,61.19322712458212
2021,2021-05-07,mixed,persistence,5,109,106.22294572947038,65.8477010989403
2021,2021-05-07,mixed,smart_persistence,5,109,105.33134622082702,65.28573233875177
2021,2021-05-07,mixed,gbm,5,109,94.69523416457999,63.41898090376677
2021,2021-05-08,mixed,persistence,5,111,123.65877058898923,69.4319246309294
2021,2021-05-08,mixed,smart_persistence,5,111,123.11100178358046,66.17182272185781
2021,2021-05-08,mixed,gbm,5,111,105.57300202350633,62.17799564165451
2021,2021-05-09,clear,persistence,5,109,22.806413056831605,15.291189981163255
2021,2021-05-09,clear,smart_persistence,5,109,18.410696739536707,7.6289104525469655
2021,2021-05-09,clear,gbm,5,109,17.256746384661437,8.954338177511202
2021,2021-05-10,mixed,persistence,5,109,103.38363737495604,50.02955354463034
2021,2021-05-10,mixed,smart_persistence,5,109,101.43379383076422,44.60381842618171
2021,2021-05-10,mixed,gbm,5,109,88.88679104631412,43.833879214091034
2021,2021-05-11,mixed,persistence,5,109,12.604583128068603,11.307972374312627
2021,2021-05-11,mixed,smart_persistence,5,109,3.113765254726879,1.7179579943088459
2021,2021-05-11,mixed,gbm,5,109,2.895522013638269,1.6602785053785187
2021,2021-05-12,clear,persistence,5,109,12.724984537034935,11.345294602420084
2021,2021-05-12,clear,smart_persistence,5,109,3.383999324576177,1.9159727348519457
2021,2021-05-12,clear,gbm,5,109,2.9851336153168506,1.4680231670325317
2021,2021-05-13,mixed,persistence,5,109,12.851035151027379,11.376430371485652
2021,2021-05-13,mixed,smart_persistence,5,109,3.7945551311947647,2.299993660933383
2021,2021-05-13,mixed,gbm,5,109,3.8713710704525726,2.4094606180165736
2021,2021-05-14,mixed,persistence,5,109,81.02392540148259,50.52504047778772
2021,2021-05-14,mixed,smart_persistence,5,109,80.19386425429997,44.79463167015548
2021,2021-05-14,mixed,gbm,5,109,70.32103663927704,43.76914146006155
2021,2021-05-15,mixed,persistence,5,109,12.438447486140195,11.129830386660522
2021,2021-05-15,mixed,smart_persistence,5,109,3.6134412731571963,1.9451746345875949
2021,2021-05-15,mixed,gbm,5,109,3.702916789216268,2.064510867878261
2021,2021-05-16,mixed,persistence,5,109,12.518015638213308,11.226925911159649
2021,2021-05-16,mixed,smart_persistence,5,109,3.7535990380897664,1.9144342517555593
2021,2021-05-16,mixed,gbm,5,109,3.6314165992982534,1.7800898830154006
2021,2021-05-17,mixed,persistence,5,109,14.869321091327064,12.062005104275121
2021,2021-05-17,mixed,smart_persistence,5,109,9.528193576112361,3.6001587293105803
2021,2021-05-17,mixed,gbm,5,109,9.68584727388629,3.7068136070063638
2021,2021-05-18,mixed,persistence,5,108,39.540663532095024,29.243173846492052
2021,2021-05-18,mixed,smart_persistence,5,108,37.25872398178314,26.358544546163692
2021,2021-05-18,mixed,gbm,5,108,38.73629646942132,29.983048529041657
2021,2021-05-19,mixed,persistence,5,107,98.25567875862018,67.15871122841511
2021,2021-05-19,mixed,smart_persistence,5,107,97.90370923953142,63.49828724909868
2021,2021-05-19,mixed,gbm,5,107,91.16911143821984,65.45401039636891
2021,2021-05-20,mixed,persistence,5,107,110.7800017910733,84.8383342707266
2021,2021-05-20,mixed,smart_persistence,5,107,109.9196686736163,83.22915470215571
2021,2021-05-20,mixed,gbm,5,107,99.28792121530417,73.82984506864624
2021,2021-05-21,clear,persistence,5,107,12.252737706685481,10.97638538396245
2021,2021-05-21,clear,smart_persistence,5,107,2.686237005738876,1.4435716617722711
2021,2021-05-21,clear,gbm,5,107,2.407093413511505,1.2250397967306035
2021,2021-05-22,clear,persistence,5,107,15.294369203283098,12.239111320994887
2021,2021-05-22,clear,smart_persistence,5,107,8.453497359277174,3.441762729496116
2021,2021-05-22,clear,gbm,5,107,8.229705475730967,3.6744661821215123
2021,2021-05-23,mixed,persistence,5,107,75.55488460531916,51.70996198921563
2021,2021-05-23,mixed,smart_persistence,5,107,74.25376800838241,50.39427982804347
2021,2021-05-23,mixed,gbm,5,107,66.94926101530451,44.49936908991103
2021,2021-05-24,mixed,persistence,5,107,101.28860063564908,65.53795620214093
2021,2021-05-24,mixed,smart_persistence,5,107,101.03465972527293,65.35766283456613
2021,2021-05-24,mixed,gbm,5,107,93.27893377949819,66.43134912513688
2021,2021-05-25,mixed,persistence,5,107,31.12480947138964,17.02863268985918
2021,2021-05-25,mixed,smart_persistence,5,107,28.160933346101334,9.644478363148265
2021,2021-05-25,mixed,gbm,5,107,25.76506156571923,10.129768830873742
2021,2021-05-26,mixed,persistence,5,107,98.33427718154415,57.435135368989044
2021,2021-05-26,mixed,smart_persistence,5,107,97.82977655169309,57.22944160134703
2021,2021-05-26,mixed,gbm,5,107,88.47143527867544,53.23056081935072
2021,2021-05-27,mixed,persistence,5,107,52.505065657598635,32.312994662846386
2021,2021-05-27,mixed,smart_persistence,5,107,50.755482875030594,29.200782293044366
2021,2021-05-27,mixed,gbm,5,107,50.96741433191045,30.39628493051008
2021,2021-05-28,mixed,persistence,5,106,98.1987956658267,61.348724473197734
2021,2021-05-28,mixed,smart_persistence,5,106,97.38309643651911,59.843470721505135
2021,2021-05-28,mixed,gbm,5,106,93.8552327194486,64.21018671132607
2021,2021-05-29,mixed,persistence,5,106,12.269934567262812,10.989080033212476
2021,2021-05-29,mixed,smart_persistence,5,106,3.669626135458964,1.9724568547822359
2021,2021-05-29,mixed,gbm,5,106,3.4968897706048114,1.7499371611721186
2021,2021-05-30,mixed,persistence,5,106,84.43287248688436,58.75628014330574
2021,2021-05-30,mixed,smart_persistence,5,106,83.26461367463375,56.61401522894787
2021,2021-05-30,mixed,gbm,5,106,82.48392150850503,59.876354997773596
2021,2021-05-31,mixed,persistence,5,106,92.63399743937099,53.160019145821884
2021,2021-05-31,mixed,smart_persistence,5,106,92.27601322496706,51.63072876890922
2021,2021-05-31,mixed,gbm,5,106,85.95967688621143,55.29821694902025
2021,2021-06-01,mixed,persistence,5,106,93.4296230313541,55.27620819379639
2021,2021-06-01,mixed,smart_persistence,5,106,91.96318743243187,53.491632048924046
2021,2021-06-01,mixed,gbm,5,106,83.26717577785551,55.69607228324888
2021,2021-06-02,clear,persistence,5,106,18.682770717277197,13.059703934867791
2021,2021-06-02,clear,smart_persistence,5,106,14.235016986464672,4.502091341892546
2021,2021-06-02,clear,gbm,5,106,12.740844957400503,4.5400629364422525
2021,2021-06-03,mixed,persistence,5,106,52.301720711229166,32.65348220321364
2021,2021-06-03,mixed,smart_persistence,5,106,50.719570140989674,28.430551809709748
2021,2021-06-03,mixed,gbm,5,106,43.94866190456097,28.251247876414652
2021,2021-06-04,mixed,persistence,5,106,79.57927926539398,50.56157878659797
2021,2021-06-04,mixed,smart_persistence,5,106,79.54976203917064,48.2047935671629
2021,2021-06-04,mixed,gbm,5,106,67.5071389650295,45.49305002884505
2021,2021-06-05,mixed,persistence,5,106,12.000526667724149,10.746215208521471
2021,2021-06-05,mixed,smart_persistence,5,106,3.4512297720327756,1.8673258807999196
2021,2021-06-05,mixed,gbm,5,106,3.362451285939545,1.772084356252572
2021,2021-06-06,mixed,persistence,5,106,12.01054454253423,10.775653695160463
2021,2021-06-06,mixed,smart_persistence,5,106,3.4678383985346404,1.9524125902520542
2021,2021-06-06,mixed,gbm,5,106,3.4309241543756923,1.9215272270563366
2021,2021-06-07,mixed,persistence,5,106,96.52838140329717,61.4862366082527
2021,2021-06-07,mixed,smart_persistence,5,106,95.9137699576186,59.79067843726385
2021,2021-06-07,mixed,gbm,5,106,87.79598385194284,60.29949082892233
2021,2021-06-08,mixed,persistence,5,106,14.859065194910153,12.807663323744235
2021,2021-06-08,mixed,smart_persistence,5,106,8.810794998569461,4.994845843405642
2021,2021-06-08,mixed,gbm,5,106,10.03028289702304,6.101982108405531
2021,2021-06-09,mixed,persistence,5,95,17.762658750824997,14.340658489026076
2021,2021-06-09,mixed,smart_persistence,5,95,14.085932489532976,8.037380606394843
2021,2021-06-09,mixed,gbm,5,95,17.707677885901088,10.121074188903767
2021,2021-06-10,mixed,persistence,5,105,72.9705644655016,44.60001068115246
2021,2021-06-10,mixed,smart_persistence,5,105,72.22204822388461,40.13046343017454
2021,2021-06-10,mixed,gbm,5,105,67.75647883706506,40.21724592776627
2021,2021-06-11,mixed,persistence,5,105,11.746729116331256,10.436763109479772
2021,2021-06-11,mixed,smart_persistence,5,105,5.717331803527439,2.2461225927092174
2021,2021-06-11,mixed,gbm,5,105,5.7175582616601694,2.4585432825618714
2021,2021-06-12,mixed,persistence,5,105,12.033002670599405,10.556739843459496
2021,2021-06-12,mixed,smart_persistence,5,105,4.259391508915585,2.056548111964419
2021,2021-06-12,mixed,gbm,5,105,4.690013398821451,2.330791479093859
2021,2021-06-13,mixed,persistence,5,105,100.48146396474051,65.97834806896428
2021,2021-06-13,mixed,smart_persistence,5,105,99.47224965090976,64.74208501697557
2021,2021-06-13,mixed,gbm,5,105,83.91205276961678,59.85785863593875
2021,2021-06-14,mixed,persistence,5,105,83.71871715012418,30.077423204694703
2021,2021-06-14,mixed,smart_persistence,5,105,82.40532788301297,23.301954507642918
2021,2021-06-14,mixed,gbm,5,105,67.47526168967057,21.457263506888896
2021,2021-06-15,mixed,persistence,5,105,11.873580562165678,10.66441508701859
2021,2021-06-15,mixed,smart_persistence,5,105,3.701820135999107,2.101649802300503
2021,2021-06-15,mixed,gbm,5,105,3.815461034590552,2.2512324406998903
2021,2021-06-16,mixed,persistence,5,105,40.929054726583374,23.419563438778532
2021,2021-06-16,mixed,smart_persistence,5,105,38.668588235445824,19.959545143645453
2021,2021-06-16,mixed,gbm,5,105,36.20308039524359,21.08514173661652
2021,2021-06-17,mixed,persistence,5,105,90.01268360892938,64.4066899980813
2021,2021-06-17,mixed,smart_persistence,5,105,89.09399560518688,62.749773883915424
2021,2021-06-17,mixed,gbm,5,105,80.02430296330955,58.47412062037921
2021,2021-06-18,mixed,persistence,5,105,34.81119546462163,22.97704722086621
2021,2021-06-18,mixed,smart_persistence,5,105,33.629631511672635,21.269438429707737
2021,2021-06-18,mixed,gbm,5,105,38.36240122769837,26.52235172890189
2021,2021-06-19,mixed,persistence,5,105,73.58345612930614,48.802456483386464
2021,2021-06-19,mixed,smart_persistence,5,105,73.64932221567688,48.51871028747095
2021,2021-06-19,mixed,gbm,5,105,67.20854037728942,47.27455886835624
2021,2021-06-20,mixed,persistence,5,105,21.2476695668861,12.844415791829649
2021,2021-06-20,mixed,smart_persistence,5,105,18.594737481848888,5.12500380821061
2021,2021-06-20,mixed,gbm,5,105,16.432683220145268,4.998070987335822
2021,2021-06-21,mixed,persistence,5,105,94.66156535377458,66.5735089438297
2021,2021-06-21,mixed,smart_persistence,5,105,94.40176971849236,65.08675846111065
2021,2021-06-21,mixed,gbm,5,105,89.77784738127326,66.19747730753305
2021,2021-06-22,overcast,persistence,5,105,17.04481419188193,11.810835502261476
2021,2021-06-22,overcast,smart_persistence,5,105,17.008031844131143,11.734139122904754
2021,2021-06-22,overcast,gbm,5,105,18.289988176307183,13.233965697009967
2021,2021-06-23,mixed,persistence,5,105,107.16468738217581,49.700402723039915
2021,2021-06-23,mixed,smart_persistence,5,105,106.46620049332564,43.53477921082851
2021,2021-06-23,mixed,gbm,5,105,89.57042799838624,42.22022437405057
2021,2021-06-24,mixed,persistence,5,75,138.61932518334305,85.3918025461837
2021,2021-06-24,mixed,smart_persistence,5,75,136.86983501352333,82.52373916479998
2021,2021-06-24,mixed,gbm,5,75,111.25312032051467,71.31817441564871
2021,2021-06-25,mixed,persistence,5,105,11.712859455399714,10.50219570341558
2021,2021-06-25,mixed,smart_persistence,5,105,3.5578918567290705,1.9391410582354025
2021,2021-06-25,mixed,gbm,5,105,3.5015715328899053,1.8973395000443682
2021,2021-06-26,mixed,persistence,5,105,11.828129444213825,10.572265334356429
2021,2021-06-26,mixed,smart_persistence,5,105,3.684600670441204,1.9156685182741138
2021,2021-06-26,mixed,gbm,5,105,3.6269949202387495,1.8282191598925097
2021,2021-06-27,mixed,persistence,5,104,12.874442712445315,11.038884969858076
2021,2021-06-27,mixed,smart_persistence,5,104,6.334195166866758,2.8462245317514063
2021,2021-06-27,mixed,gbm,5,104,6.481598204270918,3.155101884034011
2021,2021-06-28,mixed,persistence,5,104,64.46353983181842,45.59776315322306
2021,2021-06-28,mixed,smart_persistence,5,104,63.16036221346295,41.02228863295708
2021,2021-06-28,mixed,gbm,5,104,61.971712805012686,42.81590074058575
2021,2021-06-29,mixed,persistence,5,104,11.444683147286648,10.14300262011027
2021,2021-06-29,mixed,smart_persistence,5,104,2.6365086023722992,1.580243289428457
2021,2021-06-29,mixed,gbm,5,104,2.6957709555841305,1.7966027760065233
2021,2021-06-30,mixed,persistence,5,104,54.48317211591132,26.552833153651594
2021,2021-06-30,mixed,smart_persistence,5,104,52.532098902322936,19.62302288165531
2021,2021-06-30,mixed,gbm,5,104,51.18429453833659,22.520800966880536
2021,2021-07-01,mixed,persistence,5,104,11.527928618864225,10.222069923694347
2021,2021-07-01,mixed,smart_persistence,5,104,2.7706522269427696,1.5962690550209306
2021,2021-07-01,mixed,gbm,5,104,2.5407340683407207,1.4031001683600282
2021,2021-07-02,mixed,persistence,5,104,11.505265395105098,10.096912384033326
2021,2021-07-02,mixed,smart_persistence,5,104,3.390272089591754,1.8965623938976675
2021,2021-07-02,mixed,gbm,5,104,3.68565240866912,2.38519372543636
2021,2021-07-03,mixed,persistence,5,105,75.35987966504011,36.318791889008715
2021,2021-07-03,mixed,smart_persistence,5,105,74.78670977004224,29.23333131198116
2021,2021-07-03,mixed,gbm,5,105,60.30608148967077,25.514715932158815
2021,2021-07-04,mixed,persistence,5,105,11.941441129347854,10.478140113467221
2021,2021-07-04,mixed,smart_persistence,5,105,3.145829740244653,1.8085742773518152
2021,2021-07-04,mixed,gbm,5,105,3.094611509412029,1.8302436533886648
2021,2021-07-05,mixed,persistence,5,105,93.71518660385681,56.45362007504418
2021,2021-07-05,mixed,smart_persistence,5,105,93.74478022525048,56.548033550861504
2021,2021-07-05,mixed,gbm,5,105,87.89637880407673,57.28668105986245
2021,2021-07-06,mixed,persistence,5,105,11.764736791397654,10.392354511079276
2021,2021-07-06,mixed,smart_persistence,5,105,3.4425912848053977,1.907043959482347
2021,2021-07-06,mixed,gbm,5,105,3.512160079893905,2.1161186122249984
2021,2021-07-07,mixed,persistence,5,105,63.959946970680015,42.7007694062735
2021,2021-07-07,mixed,smart_persistence,5,105,63.35320298799679,40.47207443552074
2021,2021-07-07,mixed,gbm,5,105,57.370891996766204,38.47699793930597
2021,2021-07-08,mixed,persistence,5,106,11.767152879513832,10.347604103808
2021,2021-07-08,mixed,smart_persistence,5,106,3.7902515369121907,2.168115627673761
2021,2021-07-08,mixed,gbm,5,106,3.870643725173324,2.381171937070798
2021,2021-07-09,mixed,persistence,5,106,11.952766048322555,10.600842277958716
2021,2021-07-09,mixed,smart_persistence,5,106,3.580497656331794,1.931762199490973
2021,2021-07-09,mixed,gbm,5,106,3.5145301171266388,1.903098426432796
2021,2021-07-10,mixed,persistence,5,106,30.71564692835098,16.959904940623133
2021,2021-07-10,mixed,smart_persistence,5,106,27.360473453853622,9.58699250850512
2021,2021-07-10,mixed,gbm,5,106,25.646546261342845,9.519000613996528
2021,2021-07-11,mixed,persistence,5,106,45.40665402009644,25.20374535614571
2021,2021-07-11,mixed,smart_persistence,5,106,44.87678813022108,20.12154164419161
2021,2021-07-11,mixed,gbm,5,106,36.76777932099448,18.36435100218324
2021,2021-07-12,clear,persistence,5,106,12.052217943263992,10.688707567610905
2021,2021-07-12,clear,smart_persistence,5,106,2.567212280387098,1.4071876800900753
2021,2021-07-12,clear,gbm,5,106,2.305330239287702,1.4027545869390474
2021,2021-07-13,mixed,persistence,5,106,64.71078416107174,33.049225861171685
2021,2021-07-13,mixed,smart_persistence,5,106,64.61870047481978,27.887686219067085
